PG1,PG2,PG3,PG5,VM4,VM1,VM5,VM3,PD1,PD2,PD3,Feas
0.17128127801434065,1.270426406786676,3.910713052138786,2.8937620551194203,0.9399010266950831,0.9588132047981998,0.9751447344604866,0.9584109116186318,2.8743348202339356,3.0,4.0,1.0
0.3085853793762351,1.1999734708858283,3.983277133201783,2.8203724212527854,0.9302685248462371,0.9797658623137034,0.9990984989163576,0.9257839635806158,2.9058024124734816,3.0,4.0,1.0
0.30915095229611,1.1584940912758122,3.9674355839194138,2.8286940513836307,0.9264701320662163,0.9759487738336192,0.995219138443297,0.9167476841819377,2.9244273115167143,3.0,4.0,1.0
0.27476898481529854,1.2438932348951728,4.14367379279432,2.889555915714441,0.9075457421299382,0.9147259022156965,0.9270381187686381,0.9283813587624468,3.034725953860136,3.0,4.0,1.0
0.28726173833606033,1.2544819645755878,4.217671024301658,2.9189067642952566,0.9070188572480468,0.9396261339850666,0.9402882043601218,0.9402809552137265,3.0781222543779254,3.0,4.0,1.0
0.2403100517445301,1.3429717549349498,4.192522549972525,2.8737389579645676,0.9730178656138572,0.992412162207285,1.0103504041081304,1.021036194092491,2.883846484418665,3.0,4.0,1.0
0.2967851782920252,1.406905107842394,4.3068901980047745,2.9287260933300687,0.9889725608842301,1.028045537691169,1.0496105272463128,0.936759123261975,2.8641775835653855,3.0,4.0,1.0
0.39634916397704767,1.2180547731847358,4.326242417575896,2.6849620597553097,0.9724290484105398,0.9938948563670553,1.0147801068111428,0.9654621432926116,2.9039451581352935,3.0,4.0,1.0
0.39640191859291646,1.1674823560455674,4.299794344203081,2.6948215102567006,0.9714316131343577,0.9939351259134606,1.0146492776654055,0.9096608694356837,2.9222132216750176,3.0,4.0,1.0
0.39562120561784153,1.0490420129637115,4.276944043321385,2.5692524042931493,0.9589278338117614,0.9746005089519147,0.9969070621984445,0.9319627268798658,2.8558949365230584,3.0,4.0,1.0
0.34877855276547337,1.0737263218435165,4.220080456566894,2.5582864210592686,0.9303428054385137,0.9523640326753282,0.974125627617138,0.9236997755056344,2.964120676466445,3.0,4.0,1.0
0.19494470144414539,1.1509485742501842,4.165187484824061,2.47840837972159,0.9376221293740111,0.9715444726481357,0.9935738248768378,0.9522650264063426,2.947080930929006,3.0,4.0,1.0
0.25348085958633737,1.1873313350340187,4.226816069157515,2.497302615012058,1.034078800062258,1.0349253155820846,1.045723850869628,1.0385963421738176,2.904087987865473,3.0,4.0,1.0
0.23604629784460077,1.1079781696566182,4.1886090715608875,2.476090175532363,1.0577863428982068,1.0704726375203548,1.0611022531866852,1.095444430067396,2.9562621604744312,3.0,4.0,1.0
0.21041151739887098,1.2316145807023717,4.217685963195159,2.354856429832005,1.02732164154671,1.033257485639949,1.040782225194834,1.0632389509565228,2.9098550690573144,3.0,4.0,1.0
0.3381984128428809,1.2039449203740409,4.316076293133535,2.338201035355277,1.012507590945295,1.0605830758059622,1.078082142221266,1.0138755074102328,2.9408104780344853,3.0,4.0,1.0
0.34121576291054045,1.2072752230967603,4.308425243179585,2.368321617878805,1.017730143795217,1.059037318718133,1.077867294785938,1.033388929161727,2.9039262556317,3.0,4.0,1.0
0.3299955652208285,1.197152656573727,4.323021593947227,2.3565648363355955,1.0203071125865688,1.0564340195816186,1.0763707491632022,1.0461470487217224,2.92033463448206,3.0,4.0,1.0
0.36635745156669464,1.1761436242497485,4.249842184327478,2.36111219509018,1.034288517611425,1.058318344238665,1.0772260635400421,1.0406290700129492,2.962599718419746,3.0,4.0,1.0
0.3527649578519286,1.1644576809477334,4.305450848669301,2.3336737868892676,1.02705338697814,1.0693167216813113,1.0867912820496508,1.0379881410723915,2.9471917253860616,3.0,4.0,1.0
0.33973232927679636,1.178727597666847,4.313314028064051,2.3292700386160616,1.0441605974949506,1.0603189356804226,1.0805359880702903,1.0244788007312668,2.938344988122964,3.0,4.0,1.0
0.337740770877058,1.221565327214583,4.269690449160085,2.3127252204277373,1.01862200923427,1.0677410668317562,1.0769128679685822,1.0301185521790557,2.9362450109609215,3.0,4.0,1.0
0.2859761536878982,1.1995511244390615,4.277613975296944,2.3026500190492354,1.018010884606515,1.0557189539363627,1.0751076907650152,0.9541889263154202,2.9401769459485916,3.0,4.0,1.0
0.30079506240879983,1.2589460063594287,4.224441159949973,2.2229001946529556,0.9871255020895832,1.040989615522461,1.0556884746979416,0.9629767395265264,2.9575850703445044,3.0,4.0,1.0
0.3175133783269504,1.2955530163714375,4.266728443800639,2.13234412961218,0.9963324687550053,1.0504157173347681,1.06406256738005,0.9772664193528082,2.9308850019889126,3.0,4.0,1.0
0.35172195816541124,1.3745657097150943,4.4473003637342785,2.0111172497278464,0.962704449651334,0.9807579351251581,0.9987156454846858,0.9489508439238187,2.874576466730026,3.0,4.0,1.0
0.357580247767685,1.3944478852274709,4.455276670629213,1.9995126206410738,0.9605096856970243,0.9936234084863979,1.010135895506709,0.9361889927112482,2.865530670111106,3.0,4.0,1.0
0.38110455213627326,1.4176345100409866,4.43846807814404,2.012756660130958,0.9735311306862375,1.0097087407547372,1.02399954626611,0.9167140669102682,2.870108266634863,3.0,4.0,1.0
0.38951249633811175,1.3184682883384213,4.267513039938357,2.0392546563633327,0.9876503314184771,1.0063254189821824,1.032009741841943,0.99916877111284,2.890837858740907,3.0,4.0,1.0
0.23332640279594724,1.2311124563221938,4.400238479864627,2.0467914237150775,0.9410392565699088,0.9879598003114125,1.0043301306893535,0.9194654085622881,2.8509248009507777,3.0,4.0,1.0
0.1830765344363983,1.2559658032880334,4.463478359470433,2.019331708865512,0.9206061394401085,0.9611227163972619,0.9816751786585861,0.9224148354410299,2.872906047840387,3.0,4.0,1.0
0.2889612794763175,1.1563595625149148,4.659456283935105,2.012714864390177,0.9641781686813973,0.9811237071318607,1.002815840192361,0.9428732813789769,2.8994015536567326,3.0,4.0,1.0
0.24562141576675456,1.127780373309988,4.717392899406564,1.9484302232131778,0.9734486122601061,0.996702943322537,1.0169149091388157,0.9740796504049422,2.8571142474435103,3.0,4.0,1.0
0.2197046972717346,1.0880155356170664,4.675134084708141,2.007788995643986,0.9826641480217648,1.0146887984239759,1.0260082026320858,1.0234249150499206,2.8805916931642197,3.0,4.0,1.0
0.009899136428799436,1.2300024395317828,4.808857344107752,1.9239916010954865,1.0054826674817665,1.0413720704834328,1.0613105976312966,0.9345811573534537,2.8823707784501984,3.0,4.0,1.0
0.011860870279075867,1.2542228955803565,4.799649494232197,1.8971683348545554,1.0222962374827615,1.0395928192930362,1.0635351824722512,0.9649618610856776,2.918702334717973,3.0,4.0,1.0
0.03748709279697814,1.1857522884602365,4.992184126397302,2.015141666148018,1.0622946179725719,1.04972463209575,1.041359122545622,1.088703238377781,2.9850254721691387,3.0,4.0,1.0
0.007494962993661344,1.3105982737594133,5.144422553144137,1.8903062089758673,1.0286362600875976,1.054599837992104,1.075974464144887,1.0718509960146172,2.88047084019157,3.0,4.0,1.0
0.00020778608602530204,1.299773567795567,5.159067381394406,1.891787383183796,1.0399167350500245,1.0490555918041755,1.0634676967588876,1.0813009384202066,2.880210188166974,3.0,4.0,1.0
0.051605694669690484,1.251811175288915,5.081287504346501,1.9037689439752854,1.0717529349689954,1.078768230934881,1.0924656777725128,1.041862694341856,2.85003934191021,3.0,4.0,1.0
0.05455483021618154,1.245407340484626,5.078316222618387,1.899398204079495,1.0709226640070415,1.080784741692195,1.0895700088665852,1.0411879155324475,2.8557553691909026,3.0,4.0,1.0
0.05125889604692287,1.1909180231934797,5.167100466206372,2.0028588763154422,0.9658032707332894,0.9925151906032316,1.0122471845529997,0.9779491422886257,2.8881543373769443,3.0,4.0,1.0
0.094980150215721,1.3355140985611755,5.178070801551668,1.9102767076652376,0.9122515607894044,0.936521882861957,0.957997266299976,0.9125966161560983,2.947912721899546,3.0,4.0,1.0
0.09902016139901941,1.3497965369440779,5.150818364250098,1.8297901892591881,0.9708852309696497,1.0220496459134811,1.0375577674695529,0.9332011119677854,2.9189149676192487,3.0,4.0,1.0
0.11389834961999458,1.445316807125663,5.100874165677177,1.8562406559870448,0.9802777514153486,1.0325733932838486,1.0476302346750281,0.9469437172189621,2.881918161815135,3.0,4.0,1.0
0.21916731076165494,1.5255523113554101,5.198997633312184,1.8552366539554663,0.9735886074832909,0.997974083373507,1.0178962255169384,0.9779645220659291,3.0283419201415107,3.0,4.0,1.0
0.20865590908799395,1.4942398960266505,5.167866238522568,1.8343290363151754,0.9979558476985045,1.0205469101802818,1.0449368174205402,1.0169195015161852,2.9952940389007794,3.0,4.0,1.0
0.16439137188595512,1.5145066377436598,5.130570284720713,1.8069257759815707,1.0080465665522642,1.0300221498389828,1.049633037466095,1.0064503797710014,2.985765212636447,3.0,4.0,1.0
0.20401171275452196,1.4975972791174212,5.181255450802789,1.8700383093973834,0.9910412108721577,0.9981828022817493,1.0048296519863993,1.0188168276889904,3.061321176341453,3.0,4.0,1.0
0.26979334900915136,1.6491918556881955,5.09291951830706,1.9150046636888465,0.9870937178605446,1.0014794832085934,1.0230701968250757,0.9584581706625329,3.1048538377563744,3.0,4.0,1.0
0.3742518892690679,1.692562216292208,5.119399136903685,1.8974555113751144,0.9728978985184865,0.9847883885637797,1.0071688056569872,0.9337623397145643,2.9406908359509654,3.0,4.0,1.0
0.3799273418727235,1.5874705884643203,5.057602816604894,1.9625068249682918,0.9904616112661229,1.0442144660908839,1.0574328049535686,0.9770168865814713,2.9649616445385196,3.0,4.0,1.0
0.393185409604337,1.6583503223335732,4.914922291995298,2.055965495059171,0.9775692798895963,1.0305903773152116,1.0451353445929306,0.9485289338414893,2.9816328103955767,3.0,4.0,1.0
0.3262457733795795,1.6834133496776544,4.89404754581424,2.14590205606231,1.0082845958171327,1.0387922198436144,1.0597241491723461,0.9261103019318198,2.861053647493228,3.0,4.0,1.0
0.21421068153609252,1.565256375466402,5.003826260798107,2.206644744397717,0.9954296143669695,1.0319268706685556,1.049498503640783,0.9163690743451129,2.8678785257204535,3.0,4.0,1.0
0.18349132641731317,1.64324157236569,5.019771374183226,2.1717149560757223,1.0133874098631164,1.045156418973755,1.0572202410561458,0.9744363201805092,2.875401679116122,3.0,4.0,1.0
0.2766825938082651,1.6458248133586546,5.0872094051013415,2.156070194960585,1.0646141918688736,1.094852271805644,1.09620575382904,1.075574321533901,2.8846910016134695,3.0,4.0,1.0
0.06407277698090177,1.6379369206624588,4.875301252187929,2.090229987114544,1.0294543266838831,1.063714928923713,1.0806101617915946,1.0055114283410285,2.967109661173977,3.0,4.0,1.0
0.0657090421240676,1.6515384453507282,4.93935849801573,2.125453967320075,1.0415250406201977,1.0450410293020127,1.0408103396789437,1.0440312728843502,3.073543176872932,3.0,4.0,1.0
0.15958366749938488,1.618627478825013,5.009741904008929,2.103179202468381,0.9804206899941447,0.9814014685511484,0.9899710262411374,1.0023736405849393,3.1479833761591167,3.0,4.0,1.0
0.19282359772823207,1.4182523032285141,5.0754801212550085,2.1009578189741447,0.9598391335473585,0.9848246895717728,1.0050650782254549,0.9657494877143573,3.1056007784789887,3.0,4.0,1.0
0.1628227837699114,1.2716196670643631,5.137991765052832,2.116537893694841,1.0022235838215974,1.011681517337303,1.0313334825040388,1.0408624482487794,2.9230685886453225,3.0,4.0,1.0
0.1805344817975302,1.2896322042022876,5.13725087646083,2.1164108215967365,1.0103890286922497,1.0573985168606528,1.0632890283571585,1.036609963330721,2.9311930008862324,3.0,4.0,1.0
0.21224931404774616,1.2419306537977983,5.175093920948115,2.2388160013958274,1.012358600420734,1.0513215747923146,1.071106590879282,1.0358315978068464,2.907371598906019,3.0,4.0,1.0
0.20624546147131925,1.2339394891325504,5.19538926327318,2.2603158612174403,1.0208288991829477,1.0657675108798625,1.083265284583631,1.0302294147173132,2.895748891755867,3.0,4.0,1.0
0.16460779407865272,1.2354033556252293,5.087478437025178,2.2458144124722943,1.0122938262297443,1.0179810068636763,1.0090120154497435,1.0285506263519348,2.9226896264255613,3.0,4.0,1.0
0.19997066044679432,1.2590155878791143,5.032421903698654,2.249288460492794,1.0008479509536363,1.0273121806231287,1.0463964295173973,1.01318280515478,2.8675709203674162,3.0,4.0,1.0
0.20271254116497917,1.2860580844903164,5.0074368056023655,2.1529755540370386,1.0096130535857342,1.0303179338147102,1.0339586953983944,0.9845259720775408,3.022603005582852,3.0,4.0,1.0
0.2145587590719561,1.2683042348490683,5.000848954098007,2.191757405554877,0.9703660672065191,1.020220198562465,1.0398962595959647,0.9650718110630779,3.035390495751977,3.0,4.0,1.0
0.20060048290788055,1.1054456582739673,4.937449962858844,2.26906532303365,0.9791713160897069,0.9969548469652626,1.0182414005806477,0.9615959467124301,2.9194512228048857,3.0,4.0,1.0
0.20197066231494007,1.1175430440562424,4.947387378131265,2.2625638501485503,0.9767402134306961,0.9933766534057642,1.014941005417766,0.955208098274474,2.935718373346272,3.0,4.0,1.0
0.15443156779376377,1.044741083959595,4.92714748563825,2.207744546453049,0.98284194041223,1.0067799763089247,1.0267565681228277,0.9863220824855792,2.8559107076434564,3.0,4.0,1.0
0.1419460125260114,1.0402432665736336,4.920641633155353,2.211158869795291,0.9871253601660634,0.9850966163690035,0.9824487168559701,1.0057315433495926,2.8861934090771317,3.0,4.0,1.0
0.006074063935805986,1.197316780898878,4.932883688049509,2.2479779454643265,0.9490127245911035,0.9681880505436876,0.9899116110950966,0.9344180536122665,2.892435786739243,3.0,4.0,1.0
0.05009008768234607,1.3387414194433378,4.799722031811292,2.289801391839826,1.0109851471724562,1.0242918651486306,1.0457523998367677,0.981036754968917,3.1181958833547356,3.0,4.0,1.0
0.08462481835765812,1.3392598735266512,4.8042978472346,2.374488714529788,0.9642102329132485,0.9779821348474115,0.9810613568645207,1.00565210221127,2.945446348579065,3.0,4.0,1.0
0.07750137903903971,1.2201841708497696,4.7053597036251045,2.404931530637814,1.006423895437469,1.0415832246266947,1.0477561568597036,0.9995957895160376,2.9158530301748544,3.0,4.0,1.0
0.08364834522746495,1.3293173323250083,4.628622119797301,2.25019802503227,1.0092805656268524,1.0447236994939297,1.0618911461690552,0.9361822935939841,2.8666548482220464,3.0,4.0,1.0
0.09433086138237082,1.3460582008521067,4.4726084464252205,2.2238924174381904,0.9927151857276,1.0297664876040344,1.0469707911285884,0.9227832719412306,2.9366279159982485,3.0,4.0,1.0
0.004932101860678647,1.3351754028073441,4.577185588452769,2.281725985249542,0.9997177270431935,1.033666799151736,1.055558246749722,1.0308674986317752,2.888703147347814,3.0,4.0,1.0
0.045599458258028816,1.3016600874852144,4.3127526950765995,2.2675840031134933,0.9620627542123702,0.9859499918990563,1.006448571208677,0.9638071340278115,2.866982153087037,3.0,4.0,1.0
0.03877659364947971,1.4307775629262813,4.403223208836787,2.2633709257958774,0.9152274092834383,0.9595148366793744,0.9691098178812525,0.9039938870120069,2.8557813883080865,3.0,4.0,1.0
0.06434214606215569,1.444352048350419,4.4239711739666,2.212322982586958,0.918087941222903,0.944822406193606,0.9432586200267339,0.9336551442914933,2.8801865088375975,3.0,4.0,1.0
0.054926448489172316,1.570155423033049,4.539931084564386,2.238651050870153,0.9063606762019104,0.9316651525459295,0.9554323452583824,0.9391114882198183,2.8739206777944357,3.0,4.0,1.0
0.13044644362842647,1.5348698004327053,4.510805453146196,2.1069318662537464,0.9793668414143636,1.0070624388873193,1.0263283547809863,0.9946409937308309,2.9195281003761955,3.0,4.0,1.0
0.10061360493987077,1.6091447906609417,4.420374145997997,2.0408445264334536,0.9985626116611758,1.0386526736125286,1.0563076339754691,0.9349048903881224,3.0952335304691903,3.0,4.0,1.0
0.16431330260961136,1.578982051232428,4.400426725807057,1.9855893558977376,1.0332938342666789,1.0432379481363176,1.0571825373438637,1.0042400512245588,3.1225754046291017,3.0,4.0,1.0
0.13004873460941516,1.627053533764779,4.615689020268256,1.968738492597011,0.9520951690773849,0.9755511544519035,0.9962175289229084,0.9514233828198291,2.9399421488684925,3.0,4.0,1.0
0.20731770238073055,1.6218856517740987,4.693359723992496,2.1351169932862004,1.009230675507004,1.0128308095540548,1.0312081760793232,1.041886500734,2.9838595038728,3.0,4.0,1.0
0.17391491349681606,1.6400737997735095,4.698893440340204,2.072437089521321,1.006165051787304,1.0400076021982407,1.0425925073889668,1.0167557454836207,3.029753798739919,3.0,4.0,1.0
0.19032954657898288,1.479018847932688,4.664205609501322,2.073334206830676,0.9977645504330086,1.0250261023234475,1.0485016328068069,1.018107984428282,3.136777990373765,3.0,4.0,1.0
0.19284496845308272,1.4692715401655598,4.700166298980053,2.095499944336132,1.038017241503927,1.0501317104399042,1.0711577114969637,1.0053516899517478,3.1481351473605903,3.0,4.0,1.0
0.18930003098255296,1.4702138200100443,4.677605250906748,2.0906783165423115,1.0339859054727527,1.0531620300225997,1.0728998179273397,1.0248641337970017,3.139714776698085,3.0,4.0,1.0
0.18942502858990531,1.326452047183152,4.607319329035072,2.0106475711866536,1.02622130658844,1.049074581660319,1.0687585764460432,1.0530947924866119,3.1068678369250278,3.0,4.0,1.0
0.19526581394270273,1.3617386408541527,4.629571290741425,2.052379631407188,1.010055011861244,1.05701160181888,1.0728588921120676,1.015966896115703,3.0994270185361996,3.0,4.0,1.0
0.2742937288320939,1.469582356795053,4.638509153367633,1.898846094315006,0.995336269562305,1.019470037843922,1.0389841095610453,1.0001600148735945,3.010780695832785,3.0,4.0,1.0
0.2156599293105426,1.4498920608367811,4.806069987644494,1.6715153883127296,1.027094649700893,1.0435023064955917,1.0475613871034666,1.041739559771428,2.8837089961092333,3.0,4.0,1.0
0.20086539116961613,1.455149557800911,4.7888068617902,1.6712303878433774,1.0064233960877016,1.035530323726802,1.0390169213141465,1.0541590553101954,2.8963893773980276,3.0,4.0,1.0
0.15915417256796616,1.4434598561895642,4.763621703420774,1.6566625743314447,0.9772865361721392,1.0320531066777856,1.0465951004772243,0.957897853418725,2.9718376819066594,3.0,4.0,1.0
0.04774360988634518,1.6062544147355253,4.710450462624225,1.767388770703727,0.9322694737476415,0.9558960232789262,0.9769291063549439,0.9316172306630023,2.9604132718955096,3.0,4.0,1.0
0.08126497899657802,1.524322064336651,4.9035544650655005,1.6115829466370708,1.011574525707548,1.038851651374368,1.0572782677358998,1.0280961173594114,2.8662130070026453,3.0,4.0,1.0
0.14187495214916127,1.5769243354541724,4.864765968185405,1.570763421423013,1.023425295137916,1.0422563115143006,1.0659376796612718,1.0411534535822415,2.880689882631697,3.0,4.0,1.0
0.09705294174826937,1.5459769067154874,4.97159555547329,1.5357817404931575,1.0042130428377165,1.0452020477864297,1.0647682109661563,1.0238081154434948,2.8703844755351593,3.0,4.0,1.0
0.131124791973998,1.5073888467844576,4.870761415665362,1.5455688027133152,1.0436945067247823,1.0591732893732553,1.0582990355323756,1.071360271044808,2.8745328427094736,3.0,4.0,1.0
0.09432435477558775,1.5070950896737425,4.85455867084588,1.5399221424339862,1.0577836679455033,1.058156036049951,1.0639109011246495,1.0783994531109604,2.8879703064920137,3.0,4.0,1.0
0.12985075891741882,1.4451329278209326,4.819264204799728,1.5110271685511423,1.046562331225713,1.0442235077382296,1.053417989751346,1.031730283961591,2.8827686475421728,3.0,4.0,1.0
0.11906328433825057,1.527969575417667,4.8333229365451515,1.4348923405775456,1.0289987686212867,1.029771148915764,1.040588650854116,1.031879924741458,2.8881647886272392,3.0,4.0,1.0
0.2817752550042922,1.542183805859601,4.9339449987150585,1.3893481902602058,0.9647652218799216,1.021775287734104,1.0360277075121402,0.946451320148569,2.9343155613324945,3.0,4.0,1.0
0.2830722197862124,1.5458743949881706,4.950101845593242,1.4087467406502518,0.960878700240311,1.0034579892785123,1.0199170479810225,0.9050152816423137,2.950076756753029,3.0,4.0,1.0
0.2827137601238757,1.5459598849477936,4.950101580596557,1.4085086895113694,0.9603102505698236,1.0028852722557404,1.0193579747203536,0.9043288885335944,2.9498956384192123,3.0,4.0,1.0
0.31203030096222384,1.5488919925030256,4.927628486901386,1.252948950761003,0.9705957649991774,0.9914594237583326,0.9953129699869145,0.958409094661225,2.8749617068981816,3.0,4.0,1.0
0.31667498588434967,1.535699595053812,4.928748801891022,1.2488962649578714,0.9777016847226216,0.9920224039693204,0.9923257409177975,0.9540214203869919,2.8743827058360822,3.0,4.0,1.0
0.37213478679043865,1.5150143353823682,4.95351718215484,1.2595023242353849,0.954189991325042,0.9669070648694555,0.9893066393811918,0.9179869890388476,2.874068987633815,3.0,4.0,1.0
0.38131103595672566,1.560252809892998,4.947769434492452,1.2594835295786346,0.9545039462523466,0.9709404166705586,0.9925992390607322,0.9308586734369018,2.902305127893651,3.0,4.0,1.0
0.17489025893989862,1.6820981699292872,4.926881296689841,1.270354939367721,0.9669873641804672,0.9799852892041155,1.0020378565168635,0.9333830203747449,3.01264098337396,3.0,4.0,1.0
0.23302557595780046,1.6682509229385953,5.009672830149337,1.2087800637989146,0.9723370911965079,1.0275231460314427,1.041888703612963,0.9484114709031994,2.933087564730039,3.0,4.0,1.0
0.2732906028999069,1.6852340189447503,4.953686180312157,1.243017762956832,0.9853733929503656,1.0011570651543187,1.0222203470964455,0.961408022116212,2.8906253616104314,3.0,4.0,1.0
0.38589356443018746,1.5716735207069281,4.974673877843918,1.2172577588586244,0.9653930720963891,0.9845573424774903,1.005403180503022,0.9515265872705069,2.873456934498405,3.0,4.0,1.0
0.3842211639493384,1.5668375182446708,4.980362366352002,1.2269273530075364,0.9693606509362431,0.9908974562493851,1.0111913692412786,0.9637591762840182,2.8760272715727933,3.0,4.0,1.0
0.38587424047840707,1.5684351553091904,4.969452637217074,1.2242860962080442,0.9677349134375809,0.9886417843202101,1.009095351184727,0.9598934077272993,2.8740739158594764,3.0,4.0,1.0
0.3793932826682407,1.5572371413296349,4.982101961096175,1.2039256974444044,0.9470392666713786,0.9611149576972199,0.9833904101819735,0.9148200659267381,2.8567003826953288,3.0,4.0,1.0
0.2237584464322225,1.5942540975684358,4.982311442829741,1.2446109323258976,0.9245860492071405,0.9476648718485573,0.968743584462318,0.921568632325337,2.8740591832042903,3.0,4.0,1.0
0.27647212180834474,1.5676187159264998,5.0062709335101925,1.3103227603631316,0.9264338837646722,0.9833777965491114,0.998215241901291,0.9080189458801873,2.9581281127657277,3.0,4.0,1.0
0.24175243898173132,1.5374270262454088,4.763661952325291,1.4812892039949581,0.9384755465624861,0.9757077110654537,0.9971312770435561,0.9179953359154907,2.985666575152582,3.0,4.0,1.0
0.23113338742392914,1.537180308489398,4.736507910193749,1.5005179982264631,0.9383713936451362,0.963093137113355,0.9836349436697287,0.9419967631678665,2.961062243478836,3.0,4.0,1.0
0.20143407234786723,1.5904015850707078,4.596994536952771,1.6505791006277757,0.984948661939447,1.0159839633484977,1.0385797829324546,0.9297448331882043,2.9789687316111158,3.0,4.0,1.0
0.2717087252256584,1.6768524240325053,4.682699653631685,1.6780228939250377,1.011807489089774,1.0277592026851714,1.0232860148658407,1.0529245309612634,2.9543355712565083,3.0,4.0,1.0
0.3964663604550681,1.6594665367351122,4.661640261448746,1.73768154197843,1.0442598032637782,1.0576408140326137,1.0744675096496823,1.0831509813081082,3.04722457090202,3.0,4.0,1.0
0.3667595333320388,1.5609363803223504,4.595600496868993,1.7459006766491119,1.0552434008671658,1.0489321008358337,1.0524949565992523,1.0849674156272426,3.0713952010208736,3.0,4.0,1.0
0.3268879882442969,1.5406570854190391,4.582532976603663,1.7640780039206874,1.0397766572611293,1.0610937575405923,1.069890400794125,1.0839369126852092,3.0851836759198195,3.0,4.0,1.0
0.3972242252929682,1.6872701978422504,4.613654484503872,1.7909392106553295,1.0439691550038213,1.0353080127113592,1.0483380768609374,1.0719748053628155,3.0645151024986106,3.0,4.0,1.0
0.36133690227884774,1.5388790432568933,4.670665423844138,1.8439891113698121,1.0600753687723985,1.0486788687505058,1.0427516322562957,1.0810775117673297,3.1103470074769475,3.0,4.0,1.0
0.2959566636064692,1.5533516284618494,4.877544126478921,2.1104408637443255,1.004082098848323,1.0523668702036486,1.0651350814374878,0.9867190215425773,3.1068411641560387,3.0,4.0,1.0
0.33908220901959735,1.466258712695409,4.850064421279326,1.8929079544855096,1.0735488432686149,1.0776272663898172,1.0923462710750766,1.0570258215513573,3.1025044534900132,3.0,4.0,1.0
0.3833240790554356,1.404188698322131,4.830837124792423,1.8472864358934737,1.0200882119065589,1.039940005316143,1.062793320069061,1.0536936568400121,3.131477035368764,3.0,4.0,1.0
0.3463919062452402,1.4102368451267284,4.81820301673533,1.8515834363967114,1.0244515847965974,1.0400497142460277,1.0605355306179773,1.062355320998413,3.1231469104761143,3.0,4.0,1.0
0.38235736502251205,1.4048108947954097,4.854184926161343,1.8457670922586513,1.013716192865269,1.050366541500367,1.0704592687572012,1.040546124575466,3.1148139367638263,3.0,4.0,1.0
0.36605602546655913,1.3728723709510955,4.932470259995966,1.8026027797844342,0.9966610238391735,1.0178807242606074,1.037890680860955,0.9924122100036838,3.1185312690466973,3.0,4.0,1.0
0.35199638254516735,1.3632420363202484,4.920790448930445,1.8084724052280892,0.9827596422080489,1.0145232510525652,1.0202954231815042,0.968780886232454,3.111012003497392,3.0,4.0,1.0
0.35018182818520605,1.4395962667905988,4.937167420428388,1.7312377286624625,0.9216309997792288,0.9439677312348576,0.9654937723209381,0.9158128537410666,3.008879918533187,3.0,4.0,1.0
0.33984879729690487,1.38549118579778,4.94560556089248,1.7319036764165539,0.9565086942587195,0.9794832226771083,1.000032467988828,0.9550912484871713,2.972078131239508,3.0,4.0,1.0
0.35454532612562384,1.3180950273188585,4.978326722286203,1.788532731575416,0.9998125722793888,1.0241966947179335,1.0435132057791454,0.9710523525853271,2.988849442974964,3.0,4.0,1.0
0.1723262233177731,1.1842254795001619,5.0530210279691,1.8255502361863583,0.9634021969410881,1.019907994045617,1.0344980403571045,0.9440397624811491,2.9918688150472517,3.0,4.0,1.0
0.08957965488549849,1.0152908514458692,5.152563861641779,1.7648737618026111,0.9484461115916346,0.9534120103349821,0.9768692569273412,0.9123595561946252,3.0005464526515873,3.0,4.0,1.0
0.11874022166403017,1.140472479578634,5.169135132779487,1.7977540180340525,0.9468456125273467,0.9523772473554961,0.9728358136592427,0.9698426456673092,3.04626770169923,3.0,4.0,1.0
0.23975191867158369,1.3059085985601695,5.1401313911817255,1.945192150436676,1.0381300163928449,1.0529777888084295,1.0686190000161395,0.9903023307908771,3.01030228013909,3.0,4.0,1.0
0.2540056586331036,1.284078425900303,5.150439132783807,1.9640251867362204,1.0178030692561761,1.0633246597484034,1.0782286383813937,0.982054630169586,3.021057598198484,3.0,4.0,1.0
0.30369696344474356,1.303834956310132,5.186177069927634,1.9389200993901399,1.0393703200271738,1.0537101822637156,1.0725264622199207,1.076263207355496,3.1190519338452862,3.0,4.0,1.0
0.27246118220891813,1.2627182855267254,5.151363503233693,1.9394735094147895,1.0206766259611353,1.055993919776822,1.060511273659321,1.068138953886903,3.1003464040983406,3.0,4.0,1.0
0.13998503556451572,1.3283960283189706,5.194047097354949,1.956967292666959,1.0260478638582198,1.0705148562917395,1.0748439419022549,1.032556711913864,3.116834164453854,3.0,4.0,1.0
0.17078615284915472,1.307818953328309,5.193621407623845,1.9723451438107353,1.0329171938847541,1.027924689624476,1.039268957084922,1.0686006778101587,3.100012550562007,3.0,4.0,1.0
0.1797120836420606,1.2989012090032424,5.117752714793751,2.019447261407277,1.0076335957210905,1.0211676478264315,1.036484590057593,1.0106532108862285,3.1444951304035373,3.0,4.0,1.0
0.39126979282503577,1.1953046278502493,4.961848501745361,2.054516033942727,1.0055254746995428,1.0243353035347187,1.0464904107490463,1.0461462610517862,3.004081209037525,3.0,4.0,1.0
0.3341220362912797,1.154499068424074,4.984922395737548,1.9603829092239051,1.030405530895162,1.0438134045649983,1.0646900522412654,1.001465421072364,2.979383070683843,3.0,4.0,1.0
