PG1,PG2,PG3,PG5,VM4,VM1,VM5,VM3,PD1,PD2,PD3,Feas,damping,distance
0.2090143384150651,1.6221791785413262,4.938825286421614,1.1617225263716722,1.0144583453767033,1.0231002663591617,1.0448860564125593,0.9685200496378269,2.8515846205477047,3.0,4.0,0.0,0.05185974002638896,-0.019953522122741926
0.2990568372535843,1.6862899908506825,4.898864692133341,1.3008185444013562,0.9543673257573633,0.96327434290725,1.015235820448234,0.9111707551868996,3.091149136337257,3.0,4.0,0.0,0.05141368679552928,-0.02
0.2990568372535781,1.6862899908506763,4.8988646921333325,1.300818544401351,0.9543673257559764,0.9647471049389856,0.9876239354419362,0.9111707551885527,3.091149136337257,3.0,4.0,0.0,0.051413686795528164,-0.02
0.32342355774513776,1.6441960062265393,4.830568650072691,1.2601283597301085,0.9404045973995429,0.9853728352851356,0.9740485558812152,0.9029106156067171,3.0380353145135888,3.0,4.0,0.0,0.0518387018631979,-0.02
0.32342355476705836,1.64419600324794,4.830568648485208,1.260128357195726,0.9404044205468259,0.9669643456225092,0.9740636779108347,0.9029111908285803,3.0380353145135888,3.0,4.0,0.0,0.05183870121829531,-0.02
0.2841134399346212,1.5666646824083168,4.84801860740095,1.24541113976624,0.9254662342017215,0.9729083739906397,0.9842286329991169,0.9344491486185963,3.056162671751686,3.0,4.0,0.0,0.0530577430046725,-0.02
0.2841134399346173,1.566664682408313,4.848018607400944,1.2454111397662366,0.9254662342011147,0.9729083739909219,0.9842286329983227,0.9344491486194134,3.056162671751686,3.0,4.0,0.0,0.053057743004673336,-0.02
0.2452223781271042,1.6228588991120767,5.020160992691707,1.0847950030990765,0.959135877885975,1.0962355067697875,1.0670245972094632,0.9489937339797608,2.883990017393436,3.0,4.0,0.0,0.05182765645613572,-0.019954156641775626
0.2452223781271042,1.6228588991120767,5.020160992691707,1.0847950030990765,0.959135877885975,1.0148508344847038,1.0286316283199162,0.9489937339797608,2.883990017393436,3.0,4.0,0.0,0.05182765645613572,-0.019954156641775626
0.17637927665959033,1.5750375177250644,5.068934326717355,1.1143109756977625,0.9459441970228416,1.0574639024728436,1.0411607469445217,0.9022845489923532,2.8610449311481636,3.0,4.0,0.0,0.05283084668340865,-0.01995458475557833
0.15984771719283927,1.556683482700087,5.062603908179171,1.1024766032582374,0.9345442857947361,1.0536437131963858,1.0182859243423508,0.9145554431254098,2.8530677674948546,3.0,4.0,0.0,0.05317956674524418,-0.019954935753134565
0.15984771719283927,1.556683482700087,5.062603908179171,1.1024766032582374,0.9345442857947361,0.9886675737919255,1.0033323649093118,0.9145554431254098,2.8530677674948546,3.0,4.0,0.0,0.05317956674524418,-0.019954935753134565
0.035209939971804424,1.5437110421443003,5.184920107236786,1.1336055310757358,0.9274914184486557,1.0456387383089571,1.0980559081760934,0.9926186724642082,2.89128333576558,3.0,4.0,0.0,0.05358642062173553,-0.019956970606843608
0.035209939971804244,1.5437110421443,5.184920107236786,1.1336055310757358,0.9274914184486545,0.9674191064454135,0.985060228941013,0.9825309499845545,2.89128333576558,3.0,4.0,0.0,0.053586420621743035,-0.01995697060684774
0.0435801690859456,1.5485642143905753,5.092883358831776,1.182486825001819,0.9468961184142477,1.0548341336052427,1.0337777168504712,0.9714951538577882,2.8818817327010247,3.0,4.0,0.0,0.0533699581573866,-0.019956377657626714
0.043580194312935416,1.5485642396175652,5.092883385030363,1.1824868501622272,0.946896528000538,1.013028940570591,1.025100281013692,0.9714945480795897,2.8818817327010247,3.0,4.0,0.0,0.05336995776069739,-0.01995637765689239
0.10318052236972326,1.6003465739552734,5.065237968627762,1.158132387862289,0.9896900364644928,1.0209825417251737,1.0058448263310495,1.0064275906978861,2.895228282693897,3.0,4.0,0.0,0.05223117705981563,-0.019955341640411215
0.023122998129664264,1.6095148355136635,4.912593823370359,1.4256362121821051,0.9640870154914402,1.0350594990796262,1.044161354698795,0.9498094514911647,2.8520550771804296,3.0,4.0,0.0,0.04939400763533333,-0.02
0.02312299812966409,1.6095148355136633,4.912593823370359,1.425636212182105,0.9640870154914043,1.0184180157764529,1.0325217733581864,0.9498094514912232,2.8520550771804296,3.0,4.0,0.0,0.04939400763533281,-0.02
0.0845011269247052,1.5903915036855394,4.976480736478705,1.3341154867984084,0.9484184736110597,0.9983876013237476,1.008666958006468,1.01119556323263,2.9721384274971876,3.0,4.0,0.0,0.05170678631604081,-0.02
0.08450112692470513,1.5903915036855394,4.976480736478705,1.3341154867984084,0.9484184736110798,0.9983876013237596,1.0086669580064225,1.0062191046875821,2.9721384274971876,3.0,4.0,0.0,0.051706786316041684,-0.02
0.10006569358235305,1.5910552371581246,5.05485098863877,1.242481587324356,0.9121488460831717,1.0077795756126668,1.08173873242967,0.9282737849744807,3.1199004638875594,3.0,4.0,0.0,0.05259790094671229,-0.02
0.10006569358235479,1.5910552371581264,5.054850988638772,1.2424815873243598,0.9121488460830547,0.9406345328364253,0.9609695359158277,0.9282737849746858,3.1199004638875594,3.0,4.0,0.0,0.05259790094670595,-0.02
0.20883650090774475,1.611413620571069,5.113375078066814,1.1767005675290736,0.969200388243223,1.0067556865880447,1.0822083549604375,0.9132342735369946,3.0985325211115713,3.0,4.0,0.0,0.052380843610984947,-0.01995402879112288
0.20883650090774475,1.611413620571069,5.113375078066814,1.1767005675290736,0.9692003882432233,0.9752947937484089,0.9986087303713249,0.9132342735369945,3.0985325211115713,3.0,4.0,0.0,0.052380843610984947,-0.01995402879112288
0.17265139674124647,1.6363216007112922,5.109557683984037,1.1402467286884153,1.026626939621285,0.9580445115590988,1.076737129477573,0.9216120221107262,3.0019108959871006,3.0,4.0,0.0,0.05169265156668113,-0.019954630613280035
0.17265139674124647,1.6363216007112922,5.109557683984037,1.1402467286884153,1.0266269396212855,1.0172487417990483,1.042274109419682,0.9216120221107261,3.0019108959871006,3.0,4.0,0.0,0.05169265156668113,-0.019954630613280035
0.191077607808965,1.5872342897167615,4.903425587049056,1.2189440400911913,1.0063421077389474,1.0699116724896787,1.0864444140896834,1.0212787409596715,2.9073906153203626,3.0,4.0,0.0,0.05256981116742942,-0.02
0.191077607808965,1.5872342897167615,4.903425587049056,1.2189440400911913,1.0063421077389474,1.0668891888070573,1.0787927953012157,1.0212787409596715,2.9073906153203626,3.0,4.0,0.0,0.05256981116742942,-0.02
0.20332042793429744,1.5775521157450854,4.921040588550835,1.2238870652990304,1.007740535906246,1.0685797855693475,1.0965061183883238,1.0178661360335763,2.8841476576688905,3.0,4.0,0.0,0.05285667434058896,-0.02
0.20332042793429744,1.5775521157450854,4.921040588550835,1.2238870652990304,1.007740535906246,1.0606016899835167,1.0739677473406128,1.0178661360335763,2.8841476576688905,3.0,4.0,0.0,0.05285667434058896,-0.02
0.05707330778195344,1.5954562602124267,4.993774959882972,1.2430643932924004,0.9206057829888736,1.070625068722356,0.9978896070491045,0.9210393717751497,2.940019991589593,3.0,4.0,0.0,0.05229427922066988,-0.02
0.05707330778195344,1.5954562602124267,4.993774959882972,1.2430643932924004,0.9206057829888736,0.8903455534181629,0.869158250614606,0.9210393717751497,2.940019991589593,3.0,4.0,0.0,0.05229427922066988,-0.02
0.20244044278847168,1.6410360718502,5.023532248785845,1.3662773132261143,1.0275199517562836,0.9723312582286617,1.0979678100621433,0.9902243664678725,3.0131332401736,3.0,4.0,0.0,0.050794163237586384,-0.02
0.01990297101899552,1.6155989685839098,5.082181135027934,1.348380106968425,0.9858445625970157,0.9196477346031308,1.0472981479883086,0.9958410524446694,3.1346624161789642,3.0,4.0,0.0,0.051189549875538407,-0.02
0.01990297101899849,1.6155989685839127,5.082181135027937,1.3483801069684285,0.9858445625972269,1.0231464470150453,1.0400631639474949,1.0364143797873375,3.1346624161789642,3.0,4.0,0.0,0.051189549875535714,-0.02
0.1580594528197749,1.6791348626641533,4.879352145324966,1.210317749963664,0.9130376855879154,1.05858028181327,1.065361250870505,0.8912805687689846,2.908327037281761,3.0,4.0,0.0,0.05073832851152022,-0.02
0.1580594809854807,1.6791348908489891,4.879352173892403,1.2103177781995131,0.9130375028735938,0.9830776789657433,0.9951723371739806,0.9443556000930785,2.908327037281761,3.0,4.0,0.0,0.05073832902252381,-0.02
0.22914462342643396,1.668944496690572,4.94256830910067,1.1181587974582219,0.9394344654873588,1.0514370198478684,1.0421453123838669,0.9655359241387105,2.873679350133296,3.0,4.0,0.0,0.05092501468739689,-0.019953822006935865
0.22914462342338227,1.6689444966875204,4.942568309076086,1.1181587974541787,0.9394344648289058,1.006615347246514,1.0186117635896552,0.9655359317054265,2.873679350133296,3.0,4.0,0.0,0.050925014689650966,-0.01995382200691258
0.3139053494262148,1.6340842434159728,5.164227688412883,1.1895740079269848,0.9009648193467289,1.0433690235436641,0.9725197901687509,0.9603988771418513,2.9893151227734873,3.0,4.0,0.0,0.05246563552000931,-0.019952477168825457
0.3139052970701493,1.6340841910684805,5.1642276357396115,1.1895739556787044,0.9009644540140331,0.8789712071245344,0.8558506214144636,0.930273307375471,2.9893151227734873,3.0,4.0,0.0,0.052465636346487744,-0.01995247716993638
0.36001729098503815,1.69962046859734,5.131018464450932,1.2291634075931497,0.9793840799438952,1.0195237477576902,1.0422662845922923,0.9726087345195589,3.004983176361288,3.0,4.0,0.0,0.05184406837213815,-0.02
0.36788053203191123,1.6594594929314677,5.005471296667936,1.2446256637098216,0.9499047464936844,0.9911160232003559,0.9529984862638939,0.9564464905352474,2.970774517194192,3.0,4.0,0.0,0.052383286781055693,-0.02
0.3678805320319096,1.659459492931466,5.005471296667934,1.24462566370982,0.949904746493517,0.9229658762789283,0.9021518566212255,0.9564464905355677,2.970774517194192,3.0,4.0,0.0,0.05238328678106461,-0.02
0.3726887223508523,1.651617284714919,4.99722821482375,1.2464491613017166,0.9513840724744469,0.9893517651039716,0.9591857846187904,0.9668260880457897,2.9647718092019817,3.0,4.0,0.0,0.05251989904310805,-0.02
0.3906359801735955,1.6620582760464713,4.882245589406659,1.2335673236865032,0.9823645103974327,0.9431233712442454,1.0921667597263949,0.9855440528761179,3.0287146179397824,3.0,4.0,0.0,0.051952906735256474,-0.02
0.09034733132503463,1.6869113173847037,5.031935902094955,1.4126615847437745,1.0733635264466759,0.9352250350370291,1.098684720443211,1.0231019234265377,2.9243194737891884,3.0,4.0,0.0,0.04941817652145101,-0.02
0.09034733132503463,1.6869113173847037,5.031935902094955,1.4126615847437745,1.0733635264466763,1.079736163765141,1.1008632046443527,1.0231019234265375,2.9243194737891884,3.0,4.0,0.0,0.04941817652145101,-0.02
0.07821962738981131,1.627904695829609,4.974769020010294,1.3680248688607108,1.0169803626790535,0.979584649698091,1.0959594558933683,1.0182470383833773,2.8517598590669344,3.0,4.0,0.0,0.05066622818356572,-0.02
0.07995555969824525,1.6281093986948958,4.977855072993258,1.3670765678646266,1.0212459021132794,0.9810712313518773,1.0920438491353117,1.016393886887433,2.8515076709457103,3.0,4.0,0.0,0.05069191947170017,-0.02
0.21453061566846718,1.6221349530463671,5.019680016640191,1.2774597038468862,0.9588174511421105,1.0576381933771104,1.0416041379975347,0.9245659362993154,3.0112583083904236,3.0,4.0,0.0,0.052356236909629615,-0.02
0.2626872098017429,1.5997390908832096,5.0340289437336505,1.2709848894067786,0.957627666292791,1.0345020450035727,1.0660115510080987,0.9575483911612159,3.016694712794184,3.0,4.0,0.0,0.0529384055943888,-0.02
0.26268720980174265,1.5997390908832094,5.0340289437336505,1.2709848894067783,0.9576276662927442,1.0162161338496065,1.029555976680612,0.9575483911612488,3.016694712794184,3.0,4.0,0.0,0.052938405594393674,-0.02
0.3057392835269457,1.613555587144457,4.953288156572508,1.1769066346262989,0.9487570797714188,0.9271244419465179,0.9221875807034797,0.978025853326668,3.017996583376884,3.0,4.0,0.0,0.05231202865256746,-0.019952890724539037
0.3057392835269415,1.6135555871444527,4.953288156572503,1.176906634626295,0.9487570797715217,0.9271244419466849,0.9221875807028443,0.9760463979358371,3.017996583376884,3.0,4.0,0.0,0.052312028652570695,-0.019952890724544217
0.339498812856161,1.6991258624005001,4.685044970504788,1.2796273939286984,0.9518653594969316,1.0234576473020325,1.089261210741432,0.9379556772356532,3.056774915354996,3.0,4.0,0.0,0.05070669875378356,-0.02
0.3394988128561626,1.6991258624005017,4.68504497050479,1.279627393928702,0.9518653594972666,0.9710579906360051,0.9922530022154117,0.9379556772356316,3.056774915354996,3.0,4.0,0.0,0.05070669875377471,-0.02
0.3837039664957603,1.6771938250093,4.6920989834018085,1.3403309154027077,0.9674287118762734,1.0698824060204648,0.9964992374012969,0.9760927894558045,3.1086268228775253,3.0,4.0,0.0,0.05135193105498322,-0.02
0.38370396649567123,1.6771938250092109,4.692098983402508,1.3403309154026704,0.9674287120345217,0.9416128438254932,0.92119422949121,0.9760927890398798,3.1086268228775253,3.0,4.0,0.0,0.0513519310549641,-0.02
0.34040737098608836,1.6130949063326347,4.775809910365791,1.4257122314349215,0.9282832003881877,1.0327871710911152,0.9597152360433708,0.9538211246165247,3.110471481425716,3.0,4.0,0.0,0.04968750919915097,-0.02
0.3404074337132465,1.6130949690598186,4.775809976379045,1.4257122940258924,0.9282844092137905,0.9061366554171839,0.8840462149546576,0.9538272265916692,3.110471481425716,3.0,4.0,0.0,0.049687507764623384,-0.02
0.3238594286099568,1.6275937614370513,4.736637357259536,1.419598251919299,0.9452076922492774,1.0490792788575984,0.9481118469847231,1.0084915573924662,3.093561379989045,3.0,4.0,0.0,0.049696517587204336,-0.02
0.3238594286099567,1.627593761437051,4.736637357259536,1.4195982519192987,0.9452076922492691,0.9241461841352189,0.9023997567913935,0.9720451405542189,3.093561379989045,3.0,4.0,0.0,0.04969651758720311,-0.02
0.0333639416849168,1.6950018138237943,4.7063216989206795,1.6269246472188739,0.9177316202512401,0.9738746285546203,0.9202965320865137,0.9595545673102398,3.1174667304700576,3.0,4.0,0.0,0.04590607375425558,-0.02
0.0333639416849168,1.6950018138237943,4.7063216989206795,1.6269246472188739,0.9177316202512401,0.8955162780856888,0.8732221681673961,0.9447959962379578,3.1174667304700576,3.0,4.0,0.0,0.04590607375425558,-0.02
0.08447561402574719,1.6041690554649988,4.90132794312563,1.3916573108282142,0.9872191009909299,1.0481729964853364,1.081150619751592,0.9070196578663883,3.109449112723546,3.0,4.0,0.0,0.05024363412462284,-0.02
0.08447561402574719,1.6041690554649988,4.90132794312563,1.3916573108282142,0.9872191009909301,1.0170881658263278,1.0354457354658382,0.8931340704837022,3.109449112723546,3.0,4.0,0.0,0.05024363412462284,-0.02
0.04004067673932667,1.6064135489578473,4.85585794036705,1.440518744170953,0.965350129136454,1.0276748491147771,1.088685686984435,0.9058192740929442,3.1412656672702974,3.0,4.0,0.0,0.04923490450967922,-0.02
0.04004067673932667,1.6064135489578473,4.85585794036705,1.440518744170953,0.9653501291364543,0.9703776346069402,0.9941269007976151,0.905819274092944,3.1412656672702974,3.0,4.0,0.0,0.04923490450967922,-0.02
0.17672015311211808,1.5748110783615186,4.79517039402489,1.4348937611062003,0.9104775770029147,1.044731944855194,0.9924145927005825,0.9510488062069432,3.0569216971208646,3.0,4.0,0.0,0.04968687222527751,-0.02
0.17672015311211808,1.5748110783615186,4.79517039402489,1.4348937611062003,0.9104775770029147,0.8882367103206331,0.8656160128128064,0.9383106851691427,3.0569216971208646,3.0,4.0,0.0,0.04968687222527751,-0.02
0.2419030783644289,1.4148767161707316,4.826693739634201,1.5259143730853113,0.9133432970806058,0.993932179100458,0.9861248279586431,0.9284001551197705,2.8742560145725955,3.0,4.0,0.0,0.05218203239984611,-0.02
0.24190307836442587,1.4148767161707285,4.826693739634196,1.5259143730853086,0.9133432970801544,0.9746020472556426,0.9861248279581664,0.9284001551204613,2.8742560145725955,3.0,4.0,0.0,0.05218203239985914,-0.02
0.25396719271133067,1.3458962766750169,4.902179470200466,1.61987995118894,0.9224204271148481,0.9579908522729338,0.9634789958307717,0.9069982299283148,2.876520867249323,3.0,4.0,0.0,0.04913906347214513,-0.02
0.12629254372002555,1.6050165977317468,4.912792923521581,1.8646623156177566,0.9960629155361956,1.0500022306142505,1.050948892366045,0.9530070368642847,2.9612052248947727,3.0,4.0,0.0,0.04625765357498146,-0.02
0.13150548998647626,1.502837875728865,4.8836910322027,1.7790557034254622,1.0189331984726153,1.069940153732302,1.0743614368729868,0.9142297407779586,2.981942248450471,3.0,4.0,0.0,0.04948642064615597,-0.02
0.13150548998647282,1.5028378757288614,4.883691032202695,1.7790557034254586,1.0189331984726797,1.0491284922617954,1.0669069629382053,0.9300414728306188,2.981942248450471,3.0,4.0,0.0,0.04948642064615871,-0.02
0.1515609889140647,1.4674196370512067,4.861689295210851,1.7143407745362846,0.9525215294444321,1.0609511969265404,1.0996241194657452,0.970963614086625,2.9385458725055225,3.0,4.0,0.0,0.05076191338527074,-0.02
0.1515609889140642,1.467419637051206,4.861689295210851,1.7143407745362842,0.9525215294444022,1.0168488328277696,1.0293874702126684,0.9709636140865924,2.9385458725055225,3.0,4.0,0.0,0.05076191338527291,-0.02
0.11003329512895225,1.3550279980015825,4.895643397586602,1.8163281515326746,0.9262540555178783,1.0035946964685996,1.0724613624212695,0.946799920526303,3.1030989630560897,3.0,4.0,0.0,0.04550489990463435,-0.02
0.11003329512895363,1.3550279980015838,4.895643397586603,1.8163281515326775,0.9262540555178099,0.9559303292746254,0.9759508599479831,0.9467999205264751,3.1030989630560897,3.0,4.0,0.0,0.04550489990463319,-0.02
0.08924856895041014,1.3538799436969857,4.912770916874356,1.806587311375465,0.9218699777082436,1.0330485447626354,1.0668658530607162,0.9540597704337072,3.064393335752738,3.0,4.0,0.0,0.04551371253745223,-0.02
0.08924856895041014,1.3538799436969857,4.912770916874356,1.806587311375465,0.9218699777082436,0.9914555928758503,1.0037187081122754,0.9540597704337072,3.064393335752738,3.0,4.0,0.0,0.04551371253745223,-0.02
0.10908890456037415,1.2899899405572781,4.983121781652631,1.7876202777686587,0.9416771475675038,1.0293236442939329,1.0075001894848916,0.9530469538505546,3.0682348417822025,3.0,4.0,0.0,0.0447157813401958,-0.02
0.109088904560374,1.289989940557278,4.983121781652631,1.7876202777686585,0.9416771475674633,0.9970603554348026,1.007500189484874,0.9530469538506199,3.0682348417822025,3.0,4.0,0.0,0.04471578134019289,-0.02
0.1017622224179821,1.262433313208142,4.977904038006961,1.8048736001193726,0.9519230987229798,1.0156659686039673,1.0121205932141601,0.9297779741061599,3.0842110876424655,3.0,4.0,0.0,0.04414382087895794,-0.02
0.11043803880709294,1.291313120172771,5.0092825835827375,1.6961850278830328,1.0571921734696637,1.0244979143504351,1.0423548947625003,1.0584487200112804,2.955698588445302,3.0,4.0,0.0,0.045738020908612245,-0.02
0.11043803880709094,1.291313120172769,5.009282583582735,1.6961850278830308,1.0571921734698666,1.0384856094276274,1.0423548947623522,1.058448720011452,2.955698588445302,3.0,4.0,0.0,0.04573802090861115,-0.02
0.17376053490903887,1.4511686202488765,4.9158696819811,1.7976600717348667,1.0185572895070494,1.01441584687189,1.0820617145178433,1.0122764493360703,3.0305918459175776,3.0,4.0,0.0,0.049561059711650236,-0.02
0.35262280203530444,1.548239588974603,4.701934520899434,1.492605318326502,0.9105807679823112,0.9394791050065447,1.0647586977027854,0.9533821650058828,2.9266431520627454,3.0,4.0,0.0,0.04920496298906504,-0.02
0.35262280203530844,1.548239588974607,4.701934520899437,1.4926053183265078,0.9105807679825716,0.9476276948875194,0.9664154864957982,0.9533821650063201,2.9266431520627454,3.0,4.0,0.0,0.049204962989067395,-0.02
0.179903384807968,1.6726669795521836,4.942763780798958,1.4265263453884622,0.9616662352718892,0.9316546932155082,1.0647225055055374,0.9052713586235868,2.86263535349672,3.0,4.0,0.0,0.049224591204995866,-0.02
0.179903384807968,1.6726669795521836,4.942763780798958,1.4265263453884622,0.9616662352718895,0.9683366840803311,0.9918225717976907,0.9052713586235865,2.86263535349672,3.0,4.0,0.0,0.049224591204995866,-0.02
0.10229570741916955,1.569274357915736,4.788895560428282,1.6644360529631783,0.9234335448443376,1.0290519810023124,1.0960142627856182,0.9738490662206531,2.8602408372705117,3.0,4.0,0.0,0.047312869190591134,-0.02
0.10229570741917088,1.5692743579157373,4.7888955604282835,1.6644360529631819,0.9234335448442099,0.9624982172691959,0.9806530718015639,0.9738490662209291,2.8602408372705117,3.0,4.0,0.0,0.04731286919058911,-0.02
0.16030668055338265,1.5964344420594017,4.711191389219748,1.4149479746730456,0.9168210241333731,1.0111358352678605,1.0544369122305344,0.9751516148812622,2.862259716618905,3.0,4.0,0.0,0.04600027313423608,-0.02
0.16030668055338265,1.5964344420594017,4.711191389219748,1.4149479746730456,0.9168210241333731,0.9573061361563556,0.9752292199239376,0.9718700717098117,2.862259716618905,3.0,4.0,0.0,0.04600027313423608,-0.02
0.21316305614315023,1.4983732271971595,4.799030532526632,1.4690348455508837,1.0115431276294131,0.9547653269174967,1.0705971409844233,0.9295312584894148,2.918891394192983,3.0,4.0,0.0,0.05014430667859291,-0.02
0.21316305614315023,1.4983732271971595,4.799030532526632,1.4690348455508837,1.0115431276294136,1.009503353411541,1.0335795532590382,0.9295312584894146,2.918891394192983,3.0,4.0,0.0,0.05014430667859291,-0.02
0.31402799682037547,1.3102117253474692,4.837457122154949,1.5178777122955436,0.9409467881954185,1.0449753580817893,0.9756454288082347,0.9855366738948369,2.994713812176738,3.0,4.0,0.0,0.05025030635377862,-0.02
0.31402799682037547,1.3102117253474692,4.837457122154949,1.5178777122955436,0.940946788195413,0.9199706150921103,0.8981471803387848,0.9687189446172745,2.994713812176738,3.0,4.0,0.0,0.05025030635377862,-0.02
0.3991984052731167,1.4079689146644363,4.737197838114688,1.4759180978073712,0.9487515576820709,1.0379957063844467,0.9945550650935931,0.9322606025568,2.9871194998870485,3.0,4.0,0.0,0.05255846951295242,-0.02
0.3991984052731164,1.407968914664436,4.737197838114687,1.4759180978073705,0.9487515576816685,0.9145487346501127,0.8949413600261689,0.9322606025573594,2.9871194998870485,3.0,4.0,0.0,0.05255846951295956,-0.02
0.37748866893064803,1.3367306087117135,5.012029167673267,1.4743306850096982,0.9755827616566608,0.9087515236536237,1.046274141558127,0.9198527406241749,3.099052665237442,3.0,4.0,0.0,0.05282703980558677,-0.02
0.37748866893064803,1.3367306087117135,5.012029167673267,1.4743306850096982,0.975582761656661,0.9817167758833012,1.0050139734491312,0.9198527406241747,3.099052665237442,3.0,4.0,0.0,0.05282703980558677,-0.02
0.34451601217507954,1.3615528800182701,5.064391027234918,1.4286009288814108,0.9640412825919151,0.9037851531668624,1.0346350747852668,0.9269461712076813,3.060784950301331,3.0,4.0,0.0,0.0542712883732631,-0.02
0.26480464281190685,1.2716558053384184,5.0528878701424835,1.4974168250948072,0.9377234661175224,1.006450570653894,1.0256354774756955,0.9139192673530239,3.1067827992081694,3.0,4.0,0.0,0.0493528360599952,-0.02
0.26480464281190264,1.2716558053384142,5.052887870142477,1.4974168250948034,0.9377234661165215,0.9902707195469815,1.0053640079824775,0.9139192673543379,3.1067827992081694,3.0,4.0,0.0,0.04935283605999233,-0.02
0.27932714034521255,1.2570344052581903,5.0238401113210545,1.5080260526891651,0.9838292844553194,0.9943617971146929,1.0890806163495204,0.9150194163258228,3.1083751403354727,3.0,4.0,0.0,0.04891981390301318,-0.02
0.27932714034521255,1.2570344052581903,5.0238401113210545,1.5080260526891651,0.9838292844553198,0.9857787777287977,1.009728515385029,0.9150194163258226,3.1083751403354727,3.0,4.0,0.0,0.04891981390301318,-0.02
0.06998405795431682,1.172046992595396,5.117330232376916,1.5380836665636952,1.0006692568810047,1.0044347921178176,1.0476969555776028,0.9471779390104901,2.9639223117526865,3.0,4.0,0.0,0.04660812634250991,-0.019954638215900752
0.06998405795431682,1.172046992595396,5.117330232376916,1.5380836665636952,1.0006692568810047,1.0068689134909559,1.0296237009239149,0.9471779390104901,2.9639223117526865,3.0,4.0,0.0,0.04660812634250991,-0.019954638215900752
0.07076038965595446,1.1703243952549263,5.116636610802487,1.565688409349667,0.9324520660203927,1.004603573543357,0.9504706215604869,0.9042684013856033,2.9555925718551914,3.0,4.0,0.0,0.04608993495364047,-0.019954614951293533
0.07076038965594711,1.170324395254919,5.11663661080248,1.56568840934966,0.9324520657324596,0.8936231044541764,0.8742869796724582,0.9042684013869915,2.9555925718551914,3.0,4.0,0.0,0.04608993495364359,-0.019954614951300877
0.057641304770581395,1.29310618469192,5.025177199699873,1.645049347940455,0.9524683223367651,1.0706681396975293,1.029660160317714,1.022799446320469,2.908101629785606,3.0,4.0,0.0,0.04611626899179652,-0.02
0.057641304770581395,1.29310618469192,5.025177199699873,1.645049347940455,0.9524683223367651,1.0227356816391318,1.0296601603177142,1.019122893919734,2.908101629785606,3.0,4.0,0.0,0.04611626899179652,-0.02
0.03275662365826929,1.3086276816775542,4.933152377169843,1.640613958262483,1.0002436198259839,1.0662639544826438,1.0877778357490455,0.9214989938369634,2.9228904396283415,3.0,4.0,0.0,0.0462690758498365,-0.02
0.03275662365826929,1.3086276816775542,4.933152377169843,1.640613958262483,1.0002436198259839,1.0305756652677274,1.0486755957688292,0.9094947135805868,2.9228904396283415,3.0,4.0,0.0,0.0462690758498365,-0.02
0.016755996710852126,1.3202601159089757,5.1963552712837515,1.7054790251473757,0.9212657447778019,1.0708943038551848,1.0453816643235787,1.0005811514586818,2.9285326579493627,3.0,4.0,0.0,0.045366814030452694,-0.02
0.01675599671085338,1.320260115908977,5.196355271283752,1.7054790251473764,0.9212657447770904,1.0024790742816336,1.0124255532225688,0.9937060093277629,2.9285326579493627,3.0,4.0,0.0,0.04536681403044981,-0.02
0.3346302918842835,1.3771681965150222,5.135884321323465,1.7413099255125217,0.9386955435927722,1.019168942662149,1.0084410632880687,0.9366974618668789,2.9173880533365066,3.0,4.0,0.0,0.04908257523031808,-0.02
0.33463029365662594,1.377168198286765,5.135884321752759,1.741309926470659,0.9386956899582207,0.9955595943134461,1.0084410515463387,0.936697002136787,2.9173880533365066,3.0,4.0,0.0,0.04908257523572506,-0.02
0.3425317508522057,1.3631258997935063,5.146740588578963,1.7488253855834786,0.9450747273704327,1.0209698043358366,0.9956953762220158,0.9375970153711392,2.926482721099061,3.0,4.0,0.0,0.048576933686998384,-0.02
0.3249712788261825,1.3356270471005123,5.176885980745514,1.8202265084445606,0.9131884449426159,1.0654298808975227,0.9131311692805446,0.9075161585658728,3.040070820108815,3.0,4.0,0.0,0.04718242088148322,-0.02
0.3249712788261825,1.3356270471005123,5.176885980745514,1.8202265084445606,0.913188444942616,0.8808757730637895,0.8600280431497047,0.9075161585658726,3.040070820108815,3.0,4.0,0.0,0.04718242088148322,-0.02
0.27693312740066267,1.6901683112106802,4.984917976460008,1.6240573264408018,0.9887343618217883,0.9861371534765705,1.0636665968810113,0.9562263943246454,3.0862819540547983,3.0,4.0,0.0,0.04614174034722309,-0.02
0.3220332612786051,1.618690971813656,4.979472382719319,1.6355937089460184,0.9121749182717218,75.51442384559776,0.9894557196485384,0.9073486643343223,3.1345263312367098,3.0,4.0,0.0,0.0468511029749386,-0.02
0.3220332611700823,1.6186909717051419,4.9794723831279475,1.6355937090851125,0.9121751419693733,0.9719135718459101,0.9862472249821271,0.9073483848063664,3.1345263312367098,3.0,4.0,0.0,0.04685110297679378,-0.02
0.3396710064174366,1.6402955512775008,5.006652466739117,1.6113584841412174,0.943337400931775,0.9730660475855704,0.9841301760352344,0.906623323397065,3.1116161145985206,3.0,4.0,0.0,0.04680312688096692,-0.02
0.3898576667806321,1.682437631421708,4.904211286986009,1.5527044073001215,0.903055298108482,0.9135143612687852,1.0409708048911017,0.9021844215204844,3.0807594413182833,3.0,4.0,0.0,0.047166062683641714,-0.02
0.3898576667806321,1.682437631421708,4.904211286986009,1.5527044073001215,0.9030552981084822,0.9272394426510361,0.9487829474183291,0.9021844215204843,3.0807594413182833,3.0,4.0,0.0,0.047166062683641714,-0.02
