PG2,PG3,PG4,PG5,PG6,VM8,VM1,VM11,VM2,VM13,VM5,PD1,PD2,PD3,PD4,PD5,PD6,PD7,PD8,PD9,PD10,PD11,PD12,PD13,PD14,PD15,PD16,PD17,PD18,PD19,PD20,PD21,Feas
0.2795540329873989,0.19672438418058635,0.1890876361164388,0.17480647520981468,0.19568823554443396,1.0234138248251867,1.0499999908719269,1.0499992239006517,1.0376502685937345,1.050680552883351,1.016254991393556,0.2034207946555791,0.02167620997076507,0.0730348824462584,0.7832767357193074,0.22299771955315767,0.2428704246596084,0.05203788045277762,0.1047957133984272,0.055706076886825606,0.07228243930138444,0.030508359800428653,0.07796333865836741,0.03186570066520903,0.08289397954918044,0.021420177221641,0.1620212634899338,0.029609601967056434,0.07169037650669895,0.03054111987766111,0.02036648597739826,0.09830394048987305,1.0
0.2763728833611054,0.1977332230338414,0.18734914969240382,0.1732150784653232,0.19476304730556696,1.0233814660358236,1.0499999907631445,1.0499994190956161,1.0376150237702049,1.051050199042085,1.0164087144300349,0.20460586763860567,0.023614657222995047,0.07419698170743617,0.7826438926957953,0.22239811456729713,0.24150780880672487,0.0543722431021186,0.10560840538145962,0.05446744253811064,0.07098090212705635,0.02961283415156272,0.082145232412251,0.03149012640432731,0.08554406786919974,0.021826958184601543,0.1631169589729443,0.029773248430548675,0.07480847528115951,0.030757766152505736,0.021810427419399012,0.09897848105243463,1.0
0.2785751391714941,0.2042122980797642,0.18592998390129686,0.17976358413885576,0.18840673045845757,1.023048736832092,1.04999999073901,1.0499993609420675,1.0376230016521246,1.049479801149164,1.016512754537671,0.20246270634285773,0.02068207764154422,0.0732207402272196,0.7966867345322725,0.22785706744095993,0.2535231491451018,0.05008679267606066,0.09995857861336817,0.055910479358506626,0.07583647950615129,0.031539665212968686,0.076024835406011,0.02603640546119928,0.08735709981980944,0.01912603610967582,0.17145798447975352,0.0314100656053052,0.07685368068928806,0.029904835431616927,0.019362868075348913,0.10453055499641609,1.0
0.27107769550863053,0.2038481098154243,0.18650290349989235,0.1882901881935841,0.18738209349719134,1.0229207233126807,1.0499999905572097,1.049999344868541,1.0375604751957654,1.0489049389623895,1.0165499076996585,0.19988179398106692,0.023533858395906486,0.07534828382591237,0.7894887473929504,0.22345793092848434,0.2609025249174029,0.047886995447761455,0.09982571887134695,0.05891917462467507,0.06901043047834554,0.033564222243333906,0.08135030514890458,0.027366303409632926,0.08715855472921931,0.019314198004540796,0.1737787309125929,0.02757696213121413,0.06970293913630199,0.03111566125696748,0.02375021920860449,0.10249995507725457,1.0
0.27028835610926694,0.204906938108519,0.18980629680665653,0.19023065340843295,0.19941855963286664,1.02328136559095,1.0499999908573132,1.049999505149183,1.0376154890687952,1.050687962292961,1.016395677082016,0.20050440112242737,0.020623312914601583,0.07291245208313034,0.7861930566789564,0.22088349704668142,0.2594897962087245,0.054294367326056366,0.10514126634420314,0.060296138886086294,0.0683308510465432,0.03228306370259343,0.07852214866692626,0.0303635289994845,0.08736094871777735,0.02141708092777097,0.17316938729184989,0.025713486704898446,0.07431283972306794,0.03255600588904353,0.023551736226944717,0.10363543265142096,1.0
0.27541706108662795,0.19660502107746647,0.19393875286318052,0.18948929778891654,0.20042743898050477,1.0231401764318362,1.0500000095275233,1.0499999800464483,1.0375930476568442,1.049763324940569,1.016419380728671,0.20649567537209645,0.022300031382359475,0.07087759339695816,0.7966194878223319,0.21962965333705423,0.268011948479773,0.05305302517726078,0.10044183137439087,0.05895711748444452,0.07185515619829133,0.029532273204193372,0.07442680477687864,0.0316516833075094,0.09267829736099825,0.01909552493190895,0.17028035042595996,0.030223780335796393,0.08061122731055195,0.029722540694796396,0.020366755609610283,0.09826245917999109,1.0
0.27468582023511723,0.20285377442396427,0.19242156852585776,0.18875192389368442,0.20250722567881316,1.0231025761238532,1.0499999907424407,1.0499993753999013,1.0375837850599652,1.049695790093477,1.0164258091122962,0.2062517787338303,0.022539464996376046,0.06969407126834612,0.7966629292902482,0.22088778010182095,0.26723267136168494,0.05333591084792413,0.10161129311927647,0.05951839868051329,0.07166985916701031,0.029454870717096494,0.07370984339185133,0.030573822013965437,0.09298543342492183,0.020651612291960986,0.17078094608117372,0.030319983019386824,0.07980454144139248,0.030321995648435497,0.019677876661675704,0.09846659327406952,1.0
0.2755986507790224,0.1959743344700624,0.19219593171364116,0.18823481427925948,0.2022522308916182,1.0231445694816454,1.050000009529017,1.049999979917624,1.0376040501131996,1.0498790978468948,1.0164082395167893,0.2055485890108346,0.02196540811659428,0.07042210523098315,0.7969222359849011,0.22034803513719814,0.26585440747167294,0.05380973246350718,0.101419807177493,0.05909734302968922,0.07282602844909895,0.028423457659689528,0.07342765412403715,0.030416626551013484,0.0926562868476995,0.021390225005630436,0.17033822518326092,0.03130821887404945,0.08013940212540306,0.03020441849426332,0.019652632448599553,0.09833107324745481,1.0
0.27670752995136755,0.2058755653188956,0.18899017875150964,0.18483745539226656,0.2009434331880169,1.023149374699806,1.049999990958599,1.049999327053487,1.0376669648140147,1.0504919303163487,1.0163937077378873,0.2018488749255389,0.02033765057493144,0.06642689634804738,0.7933758028108101,0.22004348469208784,0.2672082419809537,0.05140310635915544,0.09936454671865015,0.05870208322589902,0.08164228647525688,0.030276277741607058,0.07607440276619507,0.02897883378216162,0.09325557609984889,0.021636846172484982,0.1611760383727798,0.02998492239335026,0.07966884899651379,0.029861156615906707,0.021300020272791997,0.10357643772607901,1.0
0.2760441197392386,0.20645388098459513,0.188974409132943,0.18470857798161155,0.20136212218916502,1.023150933322246,1.0499999909467044,1.0499993275665798,1.0376610397436818,1.0504565071492598,1.0164012692157451,0.2019509744634008,0.02021967481572042,0.06673729289494214,0.793274769257358,0.2197860993427826,0.2669847916077253,0.051429651975206235,0.09894786288104285,0.05913275973857801,0.08181629844263047,0.03027259168072541,0.07600870681245521,0.028966894970871907,0.09328369892311675,0.021919103007232474,0.1611378413844754,0.02980780786900594,0.08016444375140684,0.029691682538607087,0.021130489761351446,0.1037378164386467,1.0
0.28160119528281197,0.1957279547574743,0.18038429113556673,0.1794796874946563,0.2028206807183763,1.0233123430835496,1.0500000095463204,1.049999979594927,1.0377376288829587,1.0513990039467596,1.0162607136254795,0.20108502329341538,0.0207895960768459,0.06610206526341557,0.7936779389526749,0.21429117634931308,0.2547455621284354,0.05613955239382752,0.10227478047758326,0.054513783684614216,0.07451390079970459,0.0320171986614811,0.083420500595402,0.02957263944804924,0.09074015374918042,0.01866502645171076,0.15223818460922112,0.028603497065255265,0.0807438894096336,0.03342684236854441,0.021545378734482933,0.0970420389539119,1.0
0.2859156464543749,0.19911093358213813,0.17757536045686095,0.18480658421747803,0.19627503531697243,1.0233180061877611,1.0500000095435738,1.049999979399623,1.037722056818604,1.0519489838616516,1.016309399691138,0.20740564713624968,0.02002826649162157,0.06527325150503958,0.7885638787215498,0.21212552376112745,0.25376539008136345,0.055252550161974855,0.10979574903199525,0.057236840306207674,0.07417027794914503,0.02831237047680151,0.08056678921761076,0.030760782242227006,0.09382770477347704,0.020226786021558762,0.1539845401665795,0.02836264367336065,0.0776366031528613,0.03433116340219071,0.02294018533966313,0.09760300321188844,1.0
0.28847367271001595,0.20009281421524577,0.17365568267529793,0.18382239487081709,0.19792925010862192,1.0232223442454793,1.0499999910004902,1.0499991000845814,1.0376998785611922,1.0508782294486976,1.0162657654974383,0.20889361341675652,0.02385815836294965,0.06856883018614147,0.7883113747502949,0.21149332239872007,0.2505154884255797,0.05489251671522478,0.1101922046854357,0.05325669962030386,0.07312249145820807,0.02899292070633691,0.07779974172621208,0.028769617303696038,0.09256334200894989,0.020269203830293448,0.1500685862149654,0.025957782521480708,0.07844655427241183,0.03490341999537578,0.02364668719206319,0.09886646708965616,1.0
0.2706087554398577,0.20650037892709666,0.16766703447317602,0.19172561684884665,0.1992668202231634,1.0129473288025552,1.049999955214043,1.0200113772152266,1.0335376348608507,1.0221140500770611,1.0085892869748225,0.21240521395194353,0.02254180350099173,0.07337305924227062,0.7986723092274264,0.21170752593352166,0.2445990194672281,0.054089189975099726,0.09734112261449422,0.05302980200962646,0.07923836691930365,0.034607448502049845,0.0880602189535252,0.02905842804553988,0.09188974166053375,0.018646357149360804,0.15416946645486057,0.03113967380928515,0.08516182680861857,0.03172333586042747,0.02250033884131966,0.08846327393447745,1.0
0.25568707661011264,0.21429506988563768,0.1598907434013413,0.19312400048655073,0.19157072614538154,1.0200850090515678,1.0499999860823772,1.0471757475766703,1.036330261305708,1.0414934626353936,1.0145027624503224,0.21014296633102458,0.020932248581160214,0.06277261102943543,0.7998172494812154,0.20348458976507297,0.2511571268205771,0.053455673636839264,0.09637358027726653,0.05550085354074557,0.07082619324217096,0.0283416635585922,0.08433412763985752,0.027728048130571142,0.09300897399379944,0.02141901521601454,0.15452017392831566,0.028916056072091995,0.08142884198909657,0.03231605998474169,0.021570521217262238,0.09344334327166412,1.0
0.25721665613586586,0.2137798892838136,0.157911973046518,0.1934062447763726,0.18920396585093396,1.0179555196969587,1.0499999812439684,1.0382578409406975,1.035492298967209,1.0351799867504936,1.0130239616279604,0.21495340751036343,0.02281774329966534,0.0631561543836594,0.7968240530678927,0.2008618207218206,0.25257038536005055,0.054517134753257424,0.09693378973108889,0.05625802480043577,0.07072228662422342,0.02933623133791126,0.08507752410336689,0.026320374848838226,0.09331643935781997,0.021570609617952333,0.15269246188838073,0.026856911354269104,0.08419605401038073,0.03362180421921304,0.019235241968467136,0.09379500914287159,1.0
0.2570349857062889,0.21911818595066557,0.15785298662107988,0.19248927569828136,0.19072088977612145,1.0154115425122068,1.0499999721450428,1.027835904819145,1.0344870912390947,1.0281141734239103,1.0109168168964482,0.2139868293972156,0.0226899340398971,0.06331943830205976,0.7969956825069296,0.2002475098321864,0.25341487485240377,0.05511445491579029,0.0967523569089846,0.055565624042927544,0.07113263017754574,0.029652903893317345,0.08533749175794623,0.026248886457218137,0.09286983699231444,0.02125822523944576,0.1518630609313301,0.02661499579618176,0.08454921566410416,0.03406819949736094,0.019830871521696873,0.09276659829926531,1.0
0.2458561602089058,0.21880176043091218,0.1700171895548136,0.18318879313551462,0.20052792694725322,1.022852658826941,1.0499999903736146,1.049998843012354,1.0374065479844279,1.0481085348421544,1.016698643910949,0.20005129099524022,0.02256352274170531,0.07010449496014998,0.793435440138146,0.20460233601114358,0.2612206911526494,0.0508610116383178,0.09042877525274796,0.061294426630228965,0.06893501447531837,0.030291520972603198,0.0733464753134417,0.026840284663669257,0.08780245730241588,0.020909964781977455,0.15889018050549922,0.029013140310171524,0.08530617010885677,0.031238973351208447,0.020649603528667432,0.09756169851596631,1.0
0.24789362472899018,0.22158491520759882,0.17208780372624455,0.1812775137584768,0.20344135737100577,1.0229238292429064,1.049999990527177,1.0499989359927624,1.0374488169548592,1.048603632461534,1.0165465090061583,0.19838101563640215,0.022455229557195974,0.06192790729888091,0.7929986502510183,0.20678677294265535,0.2632198531966579,0.04781105276852031,0.09737029859562925,0.05855372040411744,0.06582456034792084,0.029335956257961704,0.07441568707692135,0.030773306866636017,0.08691936284563684,0.018387196746934356,0.16352782988400574,0.025690069741028134,0.08371806876385852,0.03204280090578418,0.02185679876266147,0.09439462448549164,1.0
0.2488362332470197,0.2170451670009743,0.17536099834616434,0.17853349416244085,0.21252426493964074,1.0229603159163585,1.049999990565564,1.0499990493723776,1.0374453476135947,1.0491397945116574,1.0165834116384804,0.2024184612951524,0.020591026754877197,0.06302837421008375,0.7899671059285477,0.20191274428874223,0.2678313379437483,0.053846269738932834,0.09525976977234973,0.06174526843200848,0.06595096252562084,0.03219796241106569,0.07525420925612346,0.026949807425642628,0.08874791714947704,0.01874691903455306,0.15872958213455465,0.02704789139519162,0.08645963998707683,0.0303303949743591,0.02242931083742192,0.10009422537567002,1.0
0.27116797587853675,0.20490754642587714,0.18634036530637402,0.18734437210154306,0.19978055854056712,1.0163147844824574,1.0499999774110818,1.0345063787155226,1.0350844099804872,1.032352110595141,1.0112388011457407,0.19769979745004873,0.022520402625296154,0.0648492076215075,0.7897522482147125,0.20428477847455354,0.2799129028303548,0.05746080676261675,0.09231101987796136,0.05844145994572449,0.0725897993178409,0.029078284521108187,0.07853767753913729,0.02736306440114645,0.09302327914684945,0.01821923169414477,0.16207761287198832,0.027768968362979714,0.08104036040617678,0.033102389201984245,0.020058949407929218,0.09306985917749988,1.0
0.2647385798800367,0.20140566377220753,0.18731139514783327,0.17864577025085154,0.20621667288440412,1.0150853321396713,1.0499999722105229,1.0288151400055079,1.034544765945987,1.029664171191625,1.01030049129555,0.19754813078098396,0.02065851702865016,0.06405222721456481,0.7854841620042705,0.206564019281315,0.2770424212261899,0.0574642526500369,0.09374536822748739,0.06103792528181866,0.07311840994844478,0.02980170999968569,0.0776298609753162,0.02627807237269642,0.08300542746624115,0.019901081292185416,0.16489499520911313,0.030991995752819315,0.07586327993048737,0.02846717181483516,0.02335006958310449,0.0914549209314751,1.0
0.2721906694227518,0.196658844112097,0.1853261918059931,0.18387069099498227,0.20042483705466974,1.0125742111339484,1.0499999573376615,1.019214150326055,1.0336826301085547,1.0219852143141341,1.008543120956863,0.19449079363760668,0.022511936781634594,0.06132652643154508,0.7836317803119722,0.20572438356367784,0.2782364013672315,0.05772444529789352,0.09683367019210329,0.05899234435224415,0.07787302690350502,0.034982993569484075,0.07867671184129545,0.02611130180808528,0.0792180337858974,0.01854419131645825,0.16795665739396207,0.03188631226215738,0.08002628759537243,0.02971917719302008,0.020164603186239614,0.0893486440208725,1.0
0.2704407172076942,0.2146102707415493,0.18697182658896955,0.18188010259780654,0.2026051310776226,1.0229209188147896,1.0499999907287745,1.049999425084579,1.0375726928454878,1.0492178540392303,1.0165285237134818,0.20363701027300454,0.02379848006596958,0.06666644270845215,0.7912562607842546,0.2115980230129187,0.2721973384509657,0.051844666520416485,0.0921054587999858,0.05472507878398985,0.07947727553915253,0.03280693316223568,0.08928042379671745,0.030761439816407745,0.08058697673315858,0.018533106106337027,0.16360486544627748,0.028275284645952144,0.07976863539231385,0.03165177062374581,0.023675567822286657,0.09523002809971613,1.0
0.2700348310022772,0.20537252193907574,0.18613655711906704,0.18190402719706428,0.20263922978649612,1.0229014631004334,1.0499999907079776,1.049999354805557,1.037566452155166,1.049033261431018,1.0165339939311677,0.2042326362452317,0.022721177023754587,0.06686520530324895,0.791068608588295,0.2112655710496371,0.2726793244576734,0.051543281817440174,0.09149548828296851,0.05451284308254483,0.07948721580240355,0.0321863955191686,0.08896342680249955,0.030182861208224502,0.08055683148362384,0.018003205678839902,0.16319553297693612,0.027945438183003588,0.0793625391646356,0.03212138638592552,0.023004090527163148,0.09527764284403563,1.0
0.2703373708809439,0.20166882407292125,0.18296806904449658,0.18023597169736008,0.20221445601528013,1.0226150928495492,1.0500000095147752,1.0499999755181175,1.0375217984519696,1.0478970664949308,1.0166625564071254,0.20354500945996268,0.023530866279439833,0.07094634969060967,0.790677208254477,0.21295819536394076,0.2727535991118117,0.05266661513561524,0.09211050229385191,0.053767788696663245,0.0779030218194088,0.03332406119864107,0.08954015421970146,0.02948963894219812,0.08296984637890763,0.01968856415577433,0.16408118291139287,0.027309194412090357,0.08000384078268775,0.032766910719042815,0.02020964777114838,0.09516185089184609,1.0
0.2708327556398414,0.21187890677044302,0.1803292623168809,0.1883670152776176,0.20514488643131246,1.012259144260186,1.0499999535785953,1.0184709210097,1.0335066949800922,1.0201002810047597,1.008755311788937,0.2056625222587472,0.02050861810833466,0.07335677833051055,0.7933576469111631,0.21570538782971233,0.27556466344777597,0.05352144475496258,0.10104423533367729,0.052012191164843104,0.08058485754962814,0.028682084532014436,0.08650280341468672,0.029003471434053997,0.08530964250188226,0.021903960127538383,0.17006732580694148,0.03178014954135145,0.07974380947018578,0.028684774241796922,0.021368274946190608,0.08741862038555938,1.0
0.2674272098767217,0.21299263976792798,0.18133927539725636,0.1956320738453566,0.1987348107837995,1.0186778112722912,1.0499999838228533,1.0459289912055765,1.035976070958402,1.039391643457357,1.01363371873921,0.2041932525856875,0.021441401180663254,0.07351732840835859,0.8020989194757366,0.2181536845354046,0.27416731271895806,0.04815412443455009,0.1051999499772194,0.05018918555630218,0.0770679463029063,0.02938760742687835,0.08569425733571881,0.029301582661634015,0.0883203034910887,0.020520580747649585,0.16828387054413171,0.027874417329938787,0.0814210451837417,0.030876733049149778,0.02379935019638131,0.09210731958107883,1.0
0.26733099236205404,0.21313640287846425,0.18136720010543694,0.19566949251579854,0.19878531411600509,1.0184038293726632,1.0499999831692512,1.0448056396858025,1.0358649398738011,1.0386023972844352,1.0134069921674491,0.20421612017074417,0.02150938351462399,0.07364954079672274,0.8022191951651482,0.21809148925172014,0.27410578089970333,0.04811086032399435,0.1051499606078242,0.05006454216983069,0.07699209865723405,0.029434031698922516,0.08569243752310206,0.029345144951391938,0.08828415155063725,0.02052776329211336,0.1683284071891859,0.027951718522151645,0.08146949955573675,0.030935432205678032,0.0237901624797545,0.09202681784692111,1.0
0.26446692789083953,0.20001632166608793,0.17310053254858154,0.20101213743181803,0.2028045587857383,1.011973496780101,1.0500000075079599,1.0151218102970856,1.033328870159924,1.0187177398200824,1.0085137426998494,0.20932704976046215,0.020149124932003788,0.07118442153639717,0.7998625676802208,0.20882379928927702,0.2798548897519551,0.051133850301642615,0.10494251265870348,0.055981752114674786,0.06568096803433154,0.03152767950016529,0.07873976461735555,0.02849625057514723,0.08567594904952097,0.020508761105222376,0.17068707907041297,0.028181133545455143,0.0831398169982113,0.02974564451535418,0.019842219484249937,0.08987080325194248,1.0
0.26003415305679245,0.2166134004684945,0.17963707052684671,0.19109179754871813,0.19677019987004646,1.0224839823591638,1.049999990155103,1.0499992114262502,1.0373878055603716,1.0480752877447188,1.0167732710861725,0.20634875742382258,0.023235189706082533,0.06788078206890165,0.7975635909658132,0.20411408434468825,0.2753834807718499,0.05308915664051757,0.1084263380346449,0.05195571249313403,0.06785710078571025,0.03355088200320123,0.08407034708984844,0.030253652445974246,0.08192095691447439,0.020513611279165737,0.16875487962584604,0.029652805978007526,0.07988301568892203,0.030070893187116105,0.02102335791858879,0.09474789039765086,1.0
0.2537056318048941,0.20265647771528594,0.16502752536439724,0.19554368381007003,0.2105722461148253,1.012237559941775,1.0500000075727947,1.0166507156225035,1.033346974123572,1.0203861243419496,1.008524641352939,0.2050959592211865,0.021291202909268683,0.06857021717463375,0.7981364402086822,0.2034713436865468,0.2685518723685401,0.05560573073355116,0.09629594427665174,0.060426713510030046,0.07025537494102596,0.02986171614719717,0.08820363432790937,0.02980383790445456,0.09425136139911237,0.017907412877195033,0.16132994961101746,0.03031357947017408,0.07175579848045353,0.03037636526390293,0.02228362392803453,0.09019268446452414,1.0
0.2554372644997522,0.20147276954808796,0.17588460185953558,0.20333973676211156,0.22628636045567682,1.0123422084616382,1.0500000077200808,1.0144138397958717,1.033443647871984,1.019907164286176,1.0081318539080555,0.1962376200516192,0.020416140014632458,0.06710215757995232,0.810816607037751,0.20504445943796984,0.28319965517835693,0.05678871603633664,0.09465012106297781,0.058843462657939764,0.06960074175166582,0.031006991775178624,0.08667835594697566,0.031236445096646956,0.08505726143124233,0.019997442315010872,0.15852663038209955,0.030472452242843645,0.07148428101895087,0.030816005167281606,0.023700871035507755,0.08808856449271896,1.0
0.25972025876291477,0.22046428503269486,0.17887678799395038,0.20379395588891955,0.229665040350025,1.0166558035265807,1.0499999785343423,1.0311827669860538,1.035164910932522,1.033815305781535,1.0117358616743453,0.19852226029286832,0.023456690172100773,0.07318961867495004,0.8181951427701426,0.20632489661504494,0.28651407550325314,0.04752394589758064,0.10937669071936532,0.06191057775769548,0.07005652669906884,0.03417254558589113,0.07582406592227692,0.031837793758364395,0.09333478517124377,0.01825020221999474,0.1597445529864133,0.031052890035874088,0.07432004628131611,0.03220087843304952,0.021888592996783442,0.09228452330946495,1.0
0.2604134805257796,0.206029839079605,0.1787550449690299,0.22063033106295243,0.22436415551970043,1.0139957688038574,1.050000008359447,1.0243823941985997,1.0341508443940206,1.026883017371252,1.0095632191902901,0.19597952321858125,0.02362744532196314,0.07204101348158053,0.821927353462125,0.20733755983223964,0.2898506863805677,0.04773382776671757,0.10936091765675005,0.059903337450424324,0.07191164724231203,0.031192144004354744,0.08481077991659797,0.02657488468626061,0.08788211351638679,0.02084611550375274,0.1654597166730741,0.028066422663902694,0.07487493639514015,0.029897784391590777,0.023938637132848124,0.09072547631336038,1.0
0.2540370832255634,0.21710507529296505,0.1811508112498119,0.22445145175614906,0.2200905765134114,1.0124889586504668,1.0499999537510614,1.0147926391096644,1.03346618417414,1.0215716633663832,1.0079412446419005,0.18738151690074042,0.01990411969041779,0.07407151002666731,0.8249896107239674,0.2099805397208683,0.2794668233843234,0.057213745168858805,0.11124201412550434,0.060596409504814305,0.07418552949450455,0.029444947038769168,0.07851915106550166,0.02658964295613223,0.08956957152552021,0.019055452237708083,0.1570461391541371,0.028913610213081427,0.0757625232405075,0.03173646001173293,0.019914634190168083,0.09165581648931058,1.0
0.24157059918782087,0.21434102048779824,0.17546638824766334,0.2273719156374359,0.21978934782194787,1.0127384195277975,1.0499999537785683,1.0130346774437506,1.0334443082947011,1.021753564507201,1.007918330616794,0.18113633446732463,0.020655915081518643,0.07466438262909798,0.8222865134145693,0.20771104162671972,0.2680392230663392,0.0527134417507773,0.10899584804949455,0.061523502224648474,0.07811946039000808,0.03461773927933364,0.07714156981771919,0.029545565440667585,0.09226662215429215,0.0196364678496651,0.15152786545521177,0.0313651474450284,0.07057473518618347,0.032080424769901944,0.023124625665130093,0.08935241000322589,1.0
0.23862286271228653,0.21031040508939322,0.17665160437870495,0.23065090721366072,0.21732201418077812,1.0127193188199888,1.0500000076619405,1.0135424071696382,1.0334038153224934,1.0217307571126848,1.0079229132533545,0.18168825659707985,0.021531936340462434,0.07270429880333291,0.8221600726719258,0.21055898699360953,0.26895241943277887,0.050041054349701186,0.11157143070079797,0.061269550476292595,0.07695007794486294,0.03363338624529848,0.07919935600596746,0.028148439790003543,0.0944016764165607,0.019852356480472646,0.15143119775174071,0.028983528553486758,0.07371199542140396,0.03184884668103648,0.022776306617985877,0.08999170333872057,1.0
0.23813900411091465,0.2159382541056291,0.17512468891552313,0.2318444392328918,0.21736739876702696,1.0151370108053908,1.0499999705691956,1.0239063821871146,1.0343518850840718,1.0288370108982061,1.0098534457307282,0.18296052760421028,0.020836803315419587,0.07094133559819714,0.8206523016846904,0.21062914466873586,0.2690397169634763,0.05082158063072654,0.11149398786151439,0.06075725831786879,0.07700079664670365,0.03401622710298583,0.07961757074918557,0.028371601655794727,0.09342766289591771,0.01870546344249836,0.15124845767725606,0.029671582048048848,0.07325957389429857,0.0318834192835229,0.023643863827013816,0.09106984560469272,1.0
0.24103140812111562,0.21467849800415095,0.17689155505756682,0.22613033552552553,0.2174154911659624,1.0127569094903361,1.050000007688178,1.0150366596958493,1.0334140480841267,1.022320635794336,1.0082305098457542,0.19086322583450907,0.01976790252014555,0.07470892988542366,0.8177981868929666,0.2065887547222454,0.2739381473201727,0.05231190482039479,0.11053686671309015,0.06124135877342026,0.07498295920857576,0.032222729222961204,0.07365275198318008,0.03191846084587486,0.091411525533968,0.018911486276109567,0.15607187244526421,0.03011389654354867,0.07658157523594325,0.034591653971433024,0.021035941986152214,0.090414856580998,1.0
0.2386329007897037,0.22759827223514556,0.1720217732106011,0.22602800711886228,0.22196502437210813,1.0230377460312194,1.0499999906219268,1.0499986762141642,1.0374554415108044,1.0491401843427377,1.0162962087502203,0.18991328180257824,0.019671680898017622,0.07416326002562346,0.8159368713387213,0.20412223045701255,0.2746225614358857,0.054874054500750356,0.10639065115458061,0.06021335221411198,0.07067806308711003,0.029619536859685477,0.07654545351251961,0.030375035694427423,0.09005122067567413,0.017648375739904944,0.15701534159725233,0.0304239651713578,0.07401157320911725,0.034161429008363525,0.023353720517545144,0.09544514755195929,1.0
0.2307313322629991,0.2301252520454323,0.1771913346365661,0.2254291676764428,0.20966985827262152,1.0230422138045674,1.0499999904684478,1.0499990951516123,1.0374037193695902,1.048933753856611,1.0164704848377952,0.1886334339675656,0.023065515207852043,0.06814232664272384,0.8220900782572677,0.20742034403604911,0.2762575819252008,0.057865303759461084,0.09400237313673301,0.05567193621896792,0.08196186689688795,0.033750777615131435,0.07926324118421513,0.031742965105866536,0.09350529500862716,0.01795220182485936,0.1494918023432837,0.03186274822427663,0.08339424822370957,0.028911301725337877,0.022185996496557926,0.09514235769845937,1.0
0.23120266176425094,0.22738267250276958,0.1763634464719044,0.22517931410608405,0.21527362389838048,1.013408233707571,1.049999959198219,1.0192634202256767,1.033631035198609,1.0239208757160607,1.0085543499242362,0.1842656035219258,0.02008729678850189,0.06597361050712382,0.8280521355856265,0.20709139078398756,0.27235769773049634,0.0538229370326465,0.09776848923353273,0.05742028133189282,0.08070264938405634,0.03497496758131865,0.08342334890375248,0.026096888564456522,0.09151740538155029,0.01929355544173116,0.1474252207836725,0.030045274506698628,0.08217775178292669,0.03052479959080678,0.021107483422926433,0.09168632833690257,1.0
0.23084628176901048,0.22892720995687302,0.18028298167757317,0.22821809055271444,0.21851049926735555,1.0235059288861885,1.0499999909440099,1.0499987156814812,1.0375329508787852,1.0494291604727708,1.0159788378271488,0.18095490801140748,0.022880861654313172,0.06483152352515636,0.8308717853619707,0.20171869064685324,0.27363909327081526,0.05536305622663394,0.09305329452767025,0.05894115811355597,0.0746225252345004,0.031505619210362636,0.08368470788126513,0.030204043226685445,0.09355152405448736,0.0178066320956113,0.14065182549749505,0.02720449644332855,0.07915544541130247,0.0317524849366859,0.021944986512583663,0.09480130142670212,1.0
0.23663947769576058,0.22500309436878377,0.1765602402545705,0.23149239463693633,0.21886799249044714,1.0233909829431196,1.049999991163996,1.0499988579376622,1.0376392343865428,1.0495059845114325,1.015913831023559,0.17372342604788688,0.019488358095184954,0.06569913366879006,0.835681192096821,0.20107746544508812,0.27747021834179675,0.05605983856225519,0.0935075126611819,0.06178658489049501,0.07450194864631342,0.031141675010565695,0.08261138367963344,0.031710160390665355,0.09163038851881156,0.01848551127148223,0.14337376350420558,0.02626150609510988,0.08052648580455508,0.03139396559064648,0.020201670621058414,0.096750457018864,1.0
0.23686389428149918,0.2284430185406817,0.1742085916870143,0.22812928501569474,0.2175470758721912,1.0232487170637123,1.0499999910798712,1.0499989323259862,1.0376229713935576,1.0496325740002321,1.0160483037122114,0.17422471595998937,0.01970550498289713,0.06714867077344577,0.836694379790815,0.20157092737191967,0.27902040794055866,0.05642870269208135,0.09645136754462875,0.061418273288667294,0.07342583870777253,0.030556062120641693,0.08356714383517547,0.031939808912268886,0.09321920414942776,0.01765156706919803,0.14231096471402935,0.02577268432658778,0.08294554001962852,0.0319254641365889,0.023147572193176584,0.09597391073017081,1.0
0.23136197026300837,0.23441430752165898,0.1587164561578629,0.2316315766952841,0.22555127094765504,1.0231749541446282,1.0499999908627318,1.0499987368808965,1.0374976300584735,1.0493960213982023,1.0161542205167682,0.18561616315308863,0.02155150755956595,0.06549546339144072,0.84992330158583,0.19196003185097552,0.27281488391334763,0.05702158384854105,0.09541404583084935,0.05704860286775805,0.06942228998751583,0.03416047098877462,0.07797213452809175,0.03190676523916254,0.09166678435588085,0.019404784478559544,0.14411764303565952,0.03142550071423339,0.08322503069573088,0.028183758887584977,0.02332665327290353,0.10312337385384122,1.0
